Image,Cells
25-75_A2780_20and30_Day2_FITC_Tile-4_A6.tif,144.1763888888889
25-75_A2780_20and30_Day2_FITC_Tile-4_B6.tif,116.4798611111111
25-75_A2780_20and30_Day2_FITC_Tile-4_C6.tif,137.4798611111111
25-75_A2780_20and30_Day2_FITC_Tile-5_A6.tif,178.45625
25-75_A2780_20and30_Day2_FITC_Tile-5_B6.tif,87.64166666666667
25-75_A2780_20and30_Day2_FITC_Tile-5_C6.tif,64.29861111111111
25-75_A2780_20and30_Day3_FITC_Tile-0_A6.tif,190.8270833333333
25-75_A2780_20and30_Day3_FITC_Tile-0_B6.tif,86.67916666666666
25-75_A2780_20and30_Day3_FITC_Tile-0_C6.tif,129.4972222222222
25-75_A2780_20and30_Day3_FITC_Tile-1_A6.tif,196.14305555555555
25-75_A2780_20and30_Day3_FITC_Tile-1_B6.tif,135.7263888888889
25-75_A2780_20and30_Day3_FITC_Tile-1_C6.tif,172.04791666666668
25-75_A2780_20and30_Day3_FITC_Tile-2_A6.tif,219.64444444444445
25-75_A2780_20and30_Day3_FITC_Tile-2_B6.tif,181.11944444444444
25-75_A2780_20and30_Day3_FITC_Tile-2_C6.tif,92.55347222222224
25-75_A2780_20and30_Day3_FITC_Tile-3_A6.tif,239.0909722222222
25-75_A2780_20and30_Day3_FITC_Tile-3_B6.tif,170.39999999999998
25-75_A2780_20and30_Day3_FITC_Tile-3_C6.tif,159.99027777777778
25-75_A2780_20and30_Day3_FITC_Tile-4_A6.tif,266.73125000000005
25-75_A2780_20and30_Day3_FITC_Tile-4_B6.tif,158.15277777777777
25-75_A2780_20and30_Day3_FITC_Tile-4_C6.tif,224.2888888888889
25-75_A2780_20and30_Day3_FITC_Tile-5_A6.tif,304.7527777777778
25-75_A2780_20and30_Day3_FITC_Tile-5_B6.tif,162.6638888888889
25-75_A2780_20and30_Day3_FITC_Tile-5_C6.tif,118.06458333333332
25-75_A2780_20and30_Day4_FITC_Tile-0_A6.tif,390.3465277777778
25-75_A2780_20and30_Day4_FITC_Tile-0_B6.tif,297.1430555555555
25-75_A2780_20and30_Day4_FITC_Tile-0_C6.tif,315.5673611111111
25-75_A2780_20and30_Day4_FITC_Tile-1_A6.tif,403.6798611111111
25-75_A2780_20and30_Day4_FITC_Tile-1_B6.tif,323.78194444444443
25-75_A2780_20and30_Day4_FITC_Tile-1_C6.tif,251.1138888888889
25-75_A2780_20and30_Day4_FITC_Tile-2_A6.tif,351.10555555555555
25-75_A2780_20and30_Day4_FITC_Tile-2_B6.tif,393.63194444444446
25-75_A2780_20and30_Day4_FITC_Tile-2_C6.tif,279.8361111111111
25-75_A2780_20and30_Day4_FITC_Tile-3_A6.tif,438.04791666666665
25-75_A2780_20and30_Day4_FITC_Tile-3_B6.tif,447.12708333333336
25-75_A2780_20and30_Day4_FITC_Tile-3_C6.tif,207.97291666666663
25-75_A2780_20and30_Day4_FITC_Tile-4_A6.tif,503.1201388888889
25-75_A2780_20and30_Day4_FITC_Tile-4_B6.tif,279.86041666666665
25-75_A2780_20and30_Day4_FITC_Tile-4_C6.tif,385.26666666666665
25-75_A2780_20and30_Day4_FITC_Tile-5_A6.tif,548.9840277777778
25-75_A2780_20and30_Day4_FITC_Tile-5_B6.tif,331.56388888888887
25-75_A2780_20and30_Day4_FITC_Tile-5_C6.tif,373.78819444444446
25-75_A2780_20and30_Day5_FITC_Tile-0_A6.tif,490.9319444444444
25-75_A2780_20and30_Day5_FITC_Tile-0_B6.tif,697.8083333333333
25-75_A2780_20and30_Day5_FITC_Tile-0_C6.tif,510.8006944444445
25-75_A2780_20and30_Day5_FITC_Tile-1_A6.tif,945.9854166666668
25-75_A2780_20and30_Day5_FITC_Tile-1_B6.tif,789.6986111111112
25-75_A2780_20and30_Day5_FITC_Tile-1_C6.tif,751.4159722222222
25-75_A2780_20and30_Day5_FITC_Tile-2_A6.tif,696.8034722222222
25-75_A2780_20and30_Day5_FITC_Tile-2_B6.tif,713.4715277777777
25-75_A2780_20and30_Day5_FITC_Tile-2_C6.tif,671.7881944444445
25-75_A2780_20and30_Day5_FITC_Tile-3_A6.tif,1155.4263888888888
25-75_A2780_20and30_Day5_FITC_Tile-3_B6.tif,664.192361111111
25-75_A2780_20and30_Day5_FITC_Tile-3_C6.tif,636.7736111111111
25-75_A2780_20and30_Day5_FITC_Tile-4_A6.tif,1024.1409722222222
25-75_A2780_20and30_Day5_FITC_Tile-4_B6.tif,634.04375
25-75_A2780_20and30_Day5_FITC_Tile-4_C6.tif,857.911111111111
25-75_A2780_20and30_Day5_FITC_Tile-5_A6.tif,1198.3777777777775
25-75_A2780_20and30_Day5_FITC_Tile-5_B6.tif,697.0881944444444
25-75_A2780_20and30_Day5_FITC_Tile-5_C6.tif,497.1826388888889
25-75_A2780_20and30_Day6_FITC_Tile-0_A6.tif,1162.7590277777776
25-75_A2780_20and30_Day6_FITC_Tile-0_B6.tif,1106.038888888889
25-75_A2780_20and30_Day6_FITC_Tile-0_C6.tif,978.2277777777776
25-75_A2780_20and30_Day6_FITC_Tile-1_A6.tif,1151.0416666666667
25-75_A2780_20and30_Day6_FITC_Tile-1_B6.tif,1051.7847222222222
25-75_A2780_20and30_Day6_FITC_Tile-1_C6.tif,1234.3375
25-75_A2780_20and30_Day6_FITC_Tile-2_A6.tif,1191.8854166666667
25-75_A2780_20and30_Day6_FITC_Tile-2_B6.tif,1339.0020833333333
25-75_A2780_20and30_Day6_FITC_Tile-2_C6.tif,1023.9409722222222
25-75_A2780_20and30_Day6_FITC_Tile-3_A6.tif,1237.9881944444444
25-75_A2780_20and30_Day6_FITC_Tile-3_B6.tif,1168.7847222222222
25-75_A2780_20and30_Day6_FITC_Tile-3_C6.tif,758.7694444444445
25-75_A2780_20and30_Day6_FITC_Tile-4_A6.tif,1257.7895833333334
25-75_A2780_20and30_Day6_FITC_Tile-4_B6.tif,907.3236111111112
25-75_A2780_20and30_Day6_FITC_Tile-4_C6.tif,1139.5916666666667
25-75_A2780_20and30_Day6_FITC_Tile-5_A6.tif,1237.6472222222224
25-75_A2780_20and30_Day6_FITC_Tile-5_B6.tif,894.0708333333333
25-75_A2780_20and30_Day6_FITC_Tile-5_C6.tif,708.9743055555556
25-75_A2780_20and30_Day7_FITC_Tile-0_A6.tif,1805.0208333333333
25-75_A2780_20and30_Day7_FITC_Tile-0_B6.tif,1735.2937499999998
25-75_A2780_20and30_Day7_FITC_Tile-0_C6.tif,1509.8590277777778
25-75_A2780_20and30_Day7_FITC_Tile-1_A6.tif,1478.4736111111113
25-75_A2780_20and30_Day7_FITC_Tile-1_B6.tif,1779.5131944444445
25-75_A2780_20and30_Day7_FITC_Tile-1_C6.tif,1546.5319444444444
25-75_A2780_20and30_Day7_FITC_Tile-2_A6.tif,2001.3041666666663
25-75_A2780_20and30_Day7_FITC_Tile-2_B6.tif,1665.6715277777778
25-75_A2780_20and30_Day7_FITC_Tile-2_C6.tif,1261.5493055555555
25-75_A2780_20and30_Day7_FITC_Tile-3_A6.tif,1748.8694444444443
25-75_A2780_20and30_Day7_FITC_Tile-3_B6.tif,1447.5944444444444
25-75_A2780_20and30_Day7_FITC_Tile-3_C6.tif,1114.1965277777776
25-75_A2780_20and30_Day7_FITC_Tile-4_A6.tif,1386.1840277777778
25-75_A2780_20and30_Day7_FITC_Tile-4_B6.tif,1472.2131944444443
25-75_A2780_20and30_Day7_FITC_Tile-4_C6.tif,1886.2965277777776
25-75_A2780_20and30_Day7_FITC_Tile-5_A6.tif,1870.8618055555555
25-75_A2780_20and30_Day7_FITC_Tile-5_B6.tif,1501.8166666666666
25-75_A2780_20and30_Day7_FITC_Tile-5_C6.tif,983.0590277777778
25-75_A2780_20and30_Day8_FITC_Tile-0_A6.tif,1729.21875
25-75_A2780_20and30_Day8_FITC_Tile-0_B6.tif,2111.3229166666665
25-75_A2780_20and30_Day8_FITC_Tile-0_C6.tif,1756.398611111111
25-75_A2780_20and30_Day8_FITC_Tile-1_A6.tif,2171.792361111111
25-75_A2780_20and30_Day8_FITC_Tile-1_B6.tif,2240.1319444444443
25-75_A2780_20and30_Day8_FITC_Tile-1_C6.tif,2374.0104166666665
25-75_A2780_20and30_Day8_FITC_Tile-2_A6.tif,1810.7298611111112
25-75_A2780_20and30_Day8_FITC_Tile-2_B6.tif,2256.2409722222224
25-75_A2780_20and30_Day8_FITC_Tile-2_C6.tif,1847.71875
25-75_A2780_20and30_Day8_FITC_Tile-3_A6.tif,2232.233333333333
25-75_A2780_20and30_Day8_FITC_Tile-3_B6.tif,2007.9375
25-75_A2780_20and30_Day8_FITC_Tile-3_C6.tif,1460.8118055555556
25-75_A2780_20and30_Day8_FITC_Tile-4_A6.tif,2132.9625
25-75_A2780_20and30_Day8_FITC_Tile-4_B6.tif,1831.673611111111
25-75_A2780_20and30_Day8_FITC_Tile-4_C6.tif,1853.7201388888889
25-75_A2780_20and30_Day8_FITC_Tile-5_A6.tif,2095.663888888889
25-75_A2780_20and30_Day8_FITC_Tile-5_B6.tif,1671.0826388888888
25-75_A2780_20and30_Day8_FITC_Tile-5_C6.tif,1406.5437499999998
25-75_A2780_20and30_Day9_FITC_Tile-0_A6.tif,2418.093055555556
25-75_A2780_20and30_Day9_FITC_Tile-0_B6.tif,2591.570833333333
25-75_A2780_20and30_Day9_FITC_Tile-0_C6.tif,2409.021527777777
25-75_A2780_20and30_Day9_FITC_Tile-1_A6.tif,2799.459027777777
25-75_A2780_20and30_Day9_FITC_Tile-1_B6.tif,2858.161111111111
25-75_A2780_20and30_Day9_FITC_Tile-1_C6.tif,2505.868055555556
25-75_A2780_20and30_Day9_FITC_Tile-2_A6.tif,2635.0180555555557
25-75_A2780_20and30_Day9_FITC_Tile-2_B6.tif,2530.0583333333334
25-75_A2780_20and30_Day9_FITC_Tile-2_C6.tif,2245.545833333333
25-75_A2780_20and30_Day9_FITC_Tile-3_A6.tif,2630.4784722222225
25-75_A2780_20and30_Day9_FITC_Tile-3_B6.tif,2497.386805555556
25-75_A2780_20and30_Day9_FITC_Tile-3_C6.tif,1789.5298611111111
25-75_A2780_20and30_Day9_FITC_Tile-4_A6.tif,2610.479861111111
25-75_A2780_20and30_Day9_FITC_Tile-4_B6.tif,2195.894444444444
25-75_A2780_20and30_Day9_FITC_Tile-4_C6.tif,2918.711111111111
25-75_A2780_20and30_Day9_FITC_Tile-5_A6.tif,2708.507638888889
25-75_A2780_20and30_Day9_FITC_Tile-5_B6.tif,2138.8083333333334
25-75_A2780_20and30_Day9_FITC_Tile-5_C6.tif,1555.2840277777775
