Image,Cells
50-50_A2780_20and30_Day13_FITC_Tile-0_C5.tif,659.9027777777778
50-50_A2780_20and30_Day13_FITC_Tile-1_A5.tif,834.6701388888889
50-50_A2780_20and30_Day13_FITC_Tile-1_B5.tif,586.2541666666667
50-50_A2780_20and30_Day13_FITC_Tile-1_C5.tif,709.1777777777778
50-50_A2780_20and30_Day13_FITC_Tile-2_A5.tif,897.33125
50-50_A2780_20and30_Day13_FITC_Tile-2_B5.tif,568.8840277777778
50-50_A2780_20and30_Day13_FITC_Tile-2_C5.tif,546.4020833333333
50-50_A2780_20and30_Day13_FITC_Tile-3_A5.tif,858.4312500000001
50-50_A2780_20and30_Day13_FITC_Tile-3_B5.tif,405.4472222222223
50-50_A2780_20and30_Day13_FITC_Tile-3_C5.tif,664.7576388888889
50-50_A2780_20and30_Day13_FITC_Tile-4_A5.tif,757.4027777777778
50-50_A2780_20and30_Day13_FITC_Tile-4_B5.tif,713.0354166666667
50-50_A2780_20and30_Day13_FITC_Tile-4_C5.tif,1059.3666666666666
50-50_A2780_20and30_Day13_FITC_Tile-5_A5.tif,689.0076388888889
50-50_A2780_20and30_Day13_FITC_Tile-5_B5.tif,416.7326388888889
50-50_A2780_20and30_Day13_FITC_Tile-5_C5.tif,456.31111111111113
50-50_A2780_20and30_Day14_FITC_Tile-0_A5.tif,525.6763888888888
50-50_A2780_20and30_Day14_FITC_Tile-0_B5.tif,458.2083333333333
50-50_A2780_20and30_Day14_FITC_Tile-0_C5.tif,307.78541666666666
50-50_A2780_20and30_Day14_FITC_Tile-1_A5.tif,373.3034722222222
50-50_A2780_20and30_Day14_FITC_Tile-1_B5.tif,451.1430555555555
50-50_A2780_20and30_Day14_FITC_Tile-1_C5.tif,580.2465277777778
50-50_A2780_20and30_Day14_FITC_Tile-2_A5.tif,380.1194444444444
50-50_A2780_20and30_Day14_FITC_Tile-2_B5.tif,301.8298611111111
50-50_A2780_20and30_Day14_FITC_Tile-2_C5.tif,274.3833333333333
50-50_A2780_20and30_Day14_FITC_Tile-3_A5.tif,432.1034722222223
50-50_A2780_20and30_Day14_FITC_Tile-3_B5.tif,363.2444444444444
50-50_A2780_20and30_Day14_FITC_Tile-3_C5.tif,475.4868055555556
50-50_A2780_20and30_Day14_FITC_Tile-4_A5.tif,560.557638888889
50-50_A2780_20and30_Day14_FITC_Tile-4_B5.tif,369.6354166666667
50-50_A2780_20and30_Day14_FITC_Tile-4_C5.tif,557.0368055555556
50-50_A2780_20and30_Day14_FITC_Tile-5_A5.tif,520.3673611111111
50-50_A2780_20and30_Day14_FITC_Tile-5_B5.tif,341.6791666666667
50-50_A2780_20and30_Day14_FITC_Tile-5_C5.tif,328.7673611111111
50-50_A2780_20and30_Day1_FITC_Tile-0_A5.tif,59.25694444444444
50-50_A2780_20and30_Day1_FITC_Tile-0_B5.tif,56.69583333333333
50-50_A2780_20and30_Day1_FITC_Tile-0_C5.tif,30.84791666666667
50-50_A2780_20and30_Day1_FITC_Tile-1_A5.tif,59.797916666666666
50-50_A2780_20and30_Day1_FITC_Tile-1_B5.tif,40.09166666666667
50-50_A2780_20and30_Day1_FITC_Tile-1_C5.tif,30.13472222222222
50-50_A2780_20and30_Day1_FITC_Tile-2_A5.tif,43.08472222222222
50-50_A2780_20and30_Day1_FITC_Tile-2_B5.tif,30.225694444444443
50-50_A2780_20and30_Day1_FITC_Tile-2_C5.tif,23.2375
50-50_A2780_20and30_Day1_FITC_Tile-3_A5.tif,39.37152777777778
50-50_A2780_20and30_Day1_FITC_Tile-3_B5.tif,20.261805555555554
50-50_A2780_20and30_Day1_FITC_Tile-3_C5.tif,19.850694444444443
50-50_A2780_20and30_Day1_FITC_Tile-4_A5.tif,38.02222222222222
50-50_A2780_20and30_Day1_FITC_Tile-4_B5.tif,42.24513888888889
50-50_A2780_20and30_Day1_FITC_Tile-4_C5.tif,37.83958333333333
50-50_A2780_20and30_Day1_FITC_Tile-5_A5.tif,18.765277777777776
50-50_A2780_20and30_Day1_FITC_Tile-5_B5.tif,18.64236111111111
50-50_A2780_20and30_Day1_FITC_Tile-5_C5.tif,20.374305555555555
50-50_A2780_20and30_Day2_FITC_Tile-0_A5.tif,103.97916666666669
50-50_A2780_20and30_Day2_FITC_Tile-0_B5.tif,77.53055555555555
50-50_A2780_20and30_Day2_FITC_Tile-0_C5.tif,47.14305555555556
50-50_A2780_20and30_Day2_FITC_Tile-1_A5.tif,129.43402777777777
50-50_A2780_20and30_Day2_FITC_Tile-1_B5.tif,90.77916666666668
50-50_A2780_20and30_Day2_FITC_Tile-1_C5.tif,39.827777777777776
50-50_A2780_20and30_Day2_FITC_Tile-2_A5.tif,68.19861111111112
50-50_A2780_20and30_Day2_FITC_Tile-2_B5.tif,55.86666666666667
50-50_A2780_20and30_Day2_FITC_Tile-2_C5.tif,42.43472222222223
50-50_A2780_20and30_Day2_FITC_Tile-3_A5.tif,68.26180555555555
50-50_A2780_20and30_Day2_FITC_Tile-3_B5.tif,43.33819444444444
50-50_A2780_20and30_Day2_FITC_Tile-3_C5.tif,28.51458333333333
50-50_A2780_20and30_Day2_FITC_Tile-4_A5.tif,47.50486111111111
50-50_A2780_20and30_Day2_FITC_Tile-4_B5.tif,47.65555555555555
50-50_A2780_20and30_Day2_FITC_Tile-4_C5.tif,73.6548611111111
50-50_A2780_20and30_Day2_FITC_Tile-5_A5.tif,28.729166666666668
50-50_A2780_20and30_Day2_FITC_Tile-5_B5.tif,39.66319444444444
50-50_A2780_20and30_Day2_FITC_Tile-5_C5.tif,36.71180555555556
50-50_A2780_20and30_Day3_FITC_Tile-0_A5.tif,158.3423611111111
50-50_A2780_20and30_Day3_FITC_Tile-0_B5.tif,149.0
50-50_A2780_20and30_Day3_FITC_Tile-0_C5.tif,78.65833333333333
50-50_A2780_20and30_Day3_FITC_Tile-1_A5.tif,222.3638888888889
50-50_A2780_20and30_Day3_FITC_Tile-1_B5.tif,169.1638888888889
50-50_A2780_20and30_Day3_FITC_Tile-1_C5.tif,71.6875
50-50_A2780_20and30_Day3_FITC_Tile-2_A5.tif,137.6798611111111
50-50_A2780_20and30_Day3_FITC_Tile-2_B5.tif,105.90138888888887
50-50_A2780_20and30_Day3_FITC_Tile-2_C5.tif,72.98402777777778
50-50_A2780_20and30_Day3_FITC_Tile-3_A5.tif,107.36944444444444
50-50_A2780_20and30_Day3_FITC_Tile-3_B5.tif,85.80416666666666
50-50_A2780_20and30_Day3_FITC_Tile-3_C5.tif,58.326388888888886
50-50_A2780_20and30_Day3_FITC_Tile-4_A5.tif,77.09444444444445
50-50_A2780_20and30_Day3_FITC_Tile-4_B5.tif,101.90972222222224
50-50_A2780_20and30_Day3_FITC_Tile-4_C5.tif,100.34652777777778
50-50_A2780_20and30_Day3_FITC_Tile-5_A5.tif,56.30972222222223
50-50_A2780_20and30_Day3_FITC_Tile-5_B5.tif,65.80277777777778
50-50_A2780_20and30_Day3_FITC_Tile-5_C5.tif,73.87291666666667
50-50_A2780_20and30_Day4_FITC_Tile-0_A5.tif,359.2673611111111
50-50_A2780_20and30_Day4_FITC_Tile-0_B5.tif,307.6166666666667
50-50_A2780_20and30_Day4_FITC_Tile-0_C5.tif,151.91597222222222
50-50_A2780_20and30_Day4_FITC_Tile-1_A5.tif,430.5472222222222
50-50_A2780_20and30_Day4_FITC_Tile-1_B5.tif,265.0763888888889
50-50_A2780_20and30_Day4_FITC_Tile-1_C5.tif,150.76041666666666
50-50_A2780_20and30_Day4_FITC_Tile-2_A5.tif,261.0673611111111
50-50_A2780_20and30_Day4_FITC_Tile-2_B5.tif,163.7
50-50_A2780_20and30_Day4_FITC_Tile-2_C5.tif,228.86319444444447
50-50_A2780_20and30_Day4_FITC_Tile-3_A5.tif,209.7923611111111
50-50_A2780_20and30_Day4_FITC_Tile-3_B5.tif,151.84930555555556
50-50_A2780_20and30_Day4_FITC_Tile-3_C5.tif,197.88194444444449
50-50_A2780_20and30_Day4_FITC_Tile-4_A5.tif,138.18263888888887
50-50_A2780_20and30_Day4_FITC_Tile-4_B5.tif,172.69791666666666
50-50_A2780_20and30_Day4_FITC_Tile-4_C5.tif,233.51527777777773
50-50_A2780_20and30_Day4_FITC_Tile-5_A5.tif,112.61180555555556
50-50_A2780_20and30_Day4_FITC_Tile-5_B5.tif,122.72361111111113
50-50_A2780_20and30_Day4_FITC_Tile-5_C5.tif,270.86249999999995
50-50_A2780_20and30_Day5_FITC_Tile-0_A5.tif,598.0069444444445
50-50_A2780_20and30_Day5_FITC_Tile-0_B5.tif,480.2409722222222
50-50_A2780_20and30_Day5_FITC_Tile-0_C5.tif,315.56041666666664
50-50_A2780_20and30_Day5_FITC_Tile-1_A5.tif,663.2930555555555
50-50_A2780_20and30_Day5_FITC_Tile-1_B5.tif,504.1986111111112
50-50_A2780_20and30_Day5_FITC_Tile-1_C5.tif,295.2951388888889
50-50_A2780_20and30_Day5_FITC_Tile-2_A5.tif,526.6458333333334
50-50_A2780_20and30_Day5_FITC_Tile-2_B5.tif,349.21180555555554
50-50_A2780_20and30_Day5_FITC_Tile-2_C5.tif,374.2729166666667
50-50_A2780_20and30_Day5_FITC_Tile-3_A5.tif,477.8375
50-50_A2780_20and30_Day5_FITC_Tile-3_B5.tif,206.06875
50-50_A2780_20and30_Day5_FITC_Tile-3_C5.tif,364.2104166666667
50-50_A2780_20and30_Day5_FITC_Tile-4_A5.tif,327.02777777777777
50-50_A2780_20and30_Day5_FITC_Tile-4_B5.tif,504.00208333333336
50-50_A2780_20and30_Day5_FITC_Tile-4_C5.tif,483.9861111111111
50-50_A2780_20and30_Day5_FITC_Tile-5_A5.tif,198.2298611111111
50-50_A2780_20and30_Day5_FITC_Tile-5_B5.tif,296.9777777777778
50-50_A2780_20and30_Day5_FITC_Tile-5_C5.tif,269.0284722222222
50-50_A2780_20and30_Day6_FITC_Tile-0_A5.tif,486.6736111111111
50-50_A2780_20and30_Day6_FITC_Tile-0_B5.tif,430.13958333333335
50-50_A2780_20and30_Day6_FITC_Tile-0_C5.tif,276.2875
50-50_A2780_20and30_Day6_FITC_Tile-1_A5.tif,807.0756944444444
50-50_A2780_20and30_Day6_FITC_Tile-1_B5.tif,439.7027777777778
50-50_A2780_20and30_Day6_FITC_Tile-1_C5.tif,283.44097222222223
50-50_A2780_20and30_Day6_FITC_Tile-2_A5.tif,346.0111111111111
50-50_A2780_20and30_Day6_FITC_Tile-2_B5.tif,269.3486111111111
50-50_A2780_20and30_Day6_FITC_Tile-2_C5.tif,329.6277777777778
50-50_A2780_20and30_Day6_FITC_Tile-3_A5.tif,362.56597222222223
50-50_A2780_20and30_Day6_FITC_Tile-3_B5.tif,244.70555555555555
50-50_A2780_20and30_Day6_FITC_Tile-3_C5.tif,315.70416666666665
50-50_A2780_20and30_Day6_FITC_Tile-4_A5.tif,268.3152777777778
50-50_A2780_20and30_Day6_FITC_Tile-4_B5.tif,381.73541666666665
50-50_A2780_20and30_Day6_FITC_Tile-4_C5.tif,480.4375
50-50_A2780_20and30_Day6_FITC_Tile-5_A5.tif,136.22916666666666
50-50_A2780_20and30_Day6_FITC_Tile-5_B5.tif,218.4673611111111
50-50_A2780_20and30_Day6_FITC_Tile-5_C5.tif,194.69236111111115
50-50_A2780_20and30_Day7_FITC_Tile-0_A5.tif,590.6534722222223
50-50_A2780_20and30_Day7_FITC_Tile-0_B5.tif,819.8152777777777
50-50_A2780_20and30_Day7_FITC_Tile-0_C5.tif,453.7111111111111
50-50_A2780_20and30_Day7_FITC_Tile-1_A5.tif,1039.6138888888888
50-50_A2780_20and30_Day7_FITC_Tile-1_B5.tif,616.7895833333333
50-50_A2780_20and30_Day7_FITC_Tile-1_C5.tif,439.6361111111111
50-50_A2780_20and30_Day7_FITC_Tile-2_A5.tif,454.7298611111111
50-50_A2780_20and30_Day7_FITC_Tile-2_B5.tif,532.7555555555556
50-50_A2780_20and30_Day7_FITC_Tile-2_C5.tif,472.8166666666667
50-50_A2780_20and30_Day7_FITC_Tile-3_A5.tif,484.1333333333333
50-50_A2780_20and30_Day7_FITC_Tile-3_B5.tif,305.96527777777777
50-50_A2780_20and30_Day7_FITC_Tile-3_C5.tif,488.9506944444444
50-50_A2780_20and30_Day7_FITC_Tile-4_A5.tif,494.4
50-50_A2780_20and30_Day7_FITC_Tile-4_B5.tif,588.7069444444445
50-50_A2780_20and30_Day7_FITC_Tile-4_C5.tif,787.0458333333333
50-50_A2780_20and30_Day7_FITC_Tile-5_A5.tif,320.1666666666667
50-50_A2780_20and30_Day7_FITC_Tile-5_B5.tif,460.3340277777778
50-50_A2780_20and30_Day7_FITC_Tile-5_C5.tif,336.98125000000005
50-50_A2780_20and30_Day8_FITC_Tile-0_A5.tif,963.2006944444444
50-50_A2780_20and30_Day8_FITC_Tile-0_B5.tif,1171.6125000000002
50-50_A2780_20and30_Day8_FITC_Tile-0_C5.tif,709.5152777777778
50-50_A2780_20and30_Day8_FITC_Tile-1_A5.tif,1448.5958333333333
50-50_A2780_20and30_Day8_FITC_Tile-1_B5.tif,904.6145833333334
50-50_A2780_20and30_Day8_FITC_Tile-1_C5.tif,601.2006944444444
50-50_A2780_20and30_Day8_FITC_Tile-2_A5.tif,789.3923611111111
50-50_A2780_20and30_Day8_FITC_Tile-2_B5.tif,622.2881944444445
50-50_A2780_20and30_Day8_FITC_Tile-2_C5.tif,591.8972222222222
50-50_A2780_20and30_Day8_FITC_Tile-3_A5.tif,875.5305555555556
50-50_A2780_20and30_Day8_FITC_Tile-3_B5.tif,480.6375000000001
50-50_A2780_20and30_Day8_FITC_Tile-3_C5.tif,661.8979166666667
50-50_A2780_20and30_Day8_FITC_Tile-4_A5.tif,498.0256944444444
50-50_A2780_20and30_Day8_FITC_Tile-4_B5.tif,753.5173611111111
50-50_A2780_20and30_Day8_FITC_Tile-4_C5.tif,1039.2555555555557
50-50_A2780_20and30_Day8_FITC_Tile-5_A5.tif,376.81666666666666
50-50_A2780_20and30_Day8_FITC_Tile-5_B5.tif,505.94513888888895
50-50_A2780_20and30_Day8_FITC_Tile-5_C5.tif,474.5805555555556
50-50_A2780_20and30_Day9_FITC_Tile-0_A5.tif,974.390972222222
50-50_A2780_20and30_Day9_FITC_Tile-0_B5.tif,1005.8854166666666
50-50_A2780_20and30_Day9_FITC_Tile-0_C5.tif,919.1361111111112
50-50_A2780_20and30_Day9_FITC_Tile-1_A5.tif,1491.7020833333331
50-50_A2780_20and30_Day9_FITC_Tile-1_B5.tif,945.075
50-50_A2780_20and30_Day9_FITC_Tile-1_C5.tif,639.2048611111111
50-50_A2780_20and30_Day9_FITC_Tile-2_A5.tif,772.9361111111111
50-50_A2780_20and30_Day9_FITC_Tile-2_B5.tif,595.3506944444445
50-50_A2780_20and30_Day9_FITC_Tile-2_C5.tif,810.9229166666667
50-50_A2780_20and30_Day9_FITC_Tile-3_A5.tif,783.1916666666667
50-50_A2780_20and30_Day9_FITC_Tile-3_B5.tif,479.7631944444444
50-50_A2780_20and30_Day9_FITC_Tile-3_C5.tif,934.78125
50-50_A2780_20and30_Day9_FITC_Tile-4_A5.tif,708.8020833333334
50-50_A2780_20and30_Day9_FITC_Tile-4_B5.tif,890.2909722222222
50-50_A2780_20and30_Day9_FITC_Tile-4_C5.tif,1144.9527777777778
50-50_A2780_20and30_Day9_FITC_Tile-5_A5.tif,463.2604166666667
50-50_A2780_20and30_Day9_FITC_Tile-5_B5.tif,493.9534722222222
50-50_A2780_20and30_Day9_FITC_Tile-5_C5.tif,631.46875
