Image,Cells µm^2
75-25_A2780_20and30_IC50treat_Day14_FITC_Tile-5_A4.tif,1733.4534722222222
75-25_A2780_20and30_IC50treat_Day14_FITC_Tile-5_B1.tif,1700.961111111111
75-25_A2780_20and30_IC50treat_Day14_FITC_Tile-5_B4.tif,1657.7881944444443
75-25_A2780_20and30_IC50treat_Day14_FITC_Tile-5_C1.tif,1388.5611111111111
75-25_A2780_20and30_IC50treat_Day14_FITC_Tile-5_C4.tif,1444.5972222222222
75-25_A2780_20and30_IC50treat_Day1_FITC_Tile-3_A1.tif,20.12986111111111
75-25_A2780_20and30_IC50treat_Day1_FITC_Tile-3_A4.tif,27.586111111111112
75-25_A2780_20and30_IC50treat_Day1_FITC_Tile-3_B1.tif,21.56527777777778
75-25_A2780_20and30_IC50treat_Day1_FITC_Tile-3_B4.tif,14.073611111111113
75-25_A2780_20and30_IC50treat_Day1_FITC_Tile-3_C1.tif,23.339583333333334
75-25_A2780_20and30_IC50treat_Day1_FITC_Tile-3_C4.tif,36.49236111111111
75-25_A2780_20and30_IC50treat_Day1_FITC_Tile-4_A1.tif,31.64583333333333
75-25_A2780_20and30_IC50treat_Day1_FITC_Tile-4_A4.tif,34.295138888888886
75-25_A2780_20and30_IC50treat_Day1_FITC_Tile-4_B1.tif,22.334027777777777
75-25_A2780_20and30_IC50treat_Day1_FITC_Tile-4_B4.tif,28.178472222222226
75-25_A2780_20and30_IC50treat_Day1_FITC_Tile-4_C1.tif,21.720138888888886
75-25_A2780_20and30_IC50treat_Day1_FITC_Tile-4_C4.tif,33.575694444444444
75-25_A2780_20and30_IC50treat_Day1_FITC_Tile-5_A1.tif,16.475694444444443
75-25_A2780_20and30_IC50treat_Day1_FITC_Tile-5_A4.tif,60.39236111111112
75-25_A2780_20and30_IC50treat_Day1_FITC_Tile-5_B1.tif,21.9
75-25_A2780_20and30_IC50treat_Day1_FITC_Tile-5_B4.tif,20.905555555555555
75-25_A2780_20and30_IC50treat_Day1_FITC_Tile-5_C1.tif,47.89930555555556
75-25_A2780_20and30_IC50treat_Day1_FITC_Tile-5_C4.tif,29.582638888888887
75-25_A2780_20and30_IC50treat_Day2_FITC_Tile-3_A1.tif,27.7875
75-25_A2780_20and30_IC50treat_Day2_FITC_Tile-3_A4.tif,78.31805555555555
75-25_A2780_20and30_IC50treat_Day2_FITC_Tile-3_B1.tif,11.290277777777778
75-25_A2780_20and30_IC50treat_Day2_FITC_Tile-3_B4.tif,33.83958333333333
75-25_A2780_20and30_IC50treat_Day2_FITC_Tile-3_C1.tif,27.120833333333334
75-25_A2780_20and30_IC50treat_Day2_FITC_Tile-3_C4.tif,83.94722222222222
75-25_A2780_20and30_IC50treat_Day2_FITC_Tile-4_A1.tif,54.10694444444445
75-25_A2780_20and30_IC50treat_Day2_FITC_Tile-4_A4.tif,75.38680555555555
75-25_A2780_20and30_IC50treat_Day2_FITC_Tile-4_B1.tif,24.51388888888889
75-25_A2780_20and30_IC50treat_Day2_FITC_Tile-4_B4.tif,50.36111111111112
75-25_A2780_20and30_IC50treat_Day2_FITC_Tile-4_C1.tif,26.245833333333334
75-25_A2780_20and30_IC50treat_Day2_FITC_Tile-4_C4.tif,48.35416666666666
75-25_A2780_20and30_IC50treat_Day2_FITC_Tile-5_A1.tif,28.32361111111111
75-25_A2780_20and30_IC50treat_Day2_FITC_Tile-5_A4.tif,78.28611111111111
75-25_A2780_20and30_IC50treat_Day2_FITC_Tile-5_B1.tif,35.65277777777778
75-25_A2780_20and30_IC50treat_Day2_FITC_Tile-5_B4.tif,43.99791666666667
75-25_A2780_20and30_IC50treat_Day2_FITC_Tile-5_C1.tif,53.56388888888889
75-25_A2780_20and30_IC50treat_Day2_FITC_Tile-5_C4.tif,41.24722222222223
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-3_A1.tif,45.02430555555556
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-3_A4.tif,108.41180555555556
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-3_B1.tif,40.516666666666666
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-3_B4.tif,32.770833333333336
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-3_C1.tif,71.30208333333333
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-3_C4.tif,110.5951388888889
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-4_A1.tif,82.23680555555556
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-4_A4.tif,123.7798611111111
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-4_B1.tif,38.35833333333333
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-4_B4.tif,75.37291666666667
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-4_C1.tif,31.39930555555556
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-4_C4.tif,85.23819444444445
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-5_A1.tif,40.36180555555556
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-5_A4.tif,130.65416666666667
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-5_B1.tif,65.03472222222223
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-5_B4.tif,65.43263888888889
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-5_C1.tif,90.28194444444443
75-25_A2780_20and30_IC50treat_Day3_FITC_Tile-5_C4.tif,72.16319444444444
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-3_A1.tif,101.27291666666666
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-3_A4.tif,185.2798611111111
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-3_B1.tif,78.61041666666667
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-3_B4.tif,70.48055555555555
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-3_C1.tif,121.88888888888889
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-3_C4.tif,220.3861111111111
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-4_A1.tif,91.47430555555556
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-4_A4.tif,184.90972222222223
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-4_B1.tif,51.895833333333336
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-4_B4.tif,81.12569444444445
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-4_C1.tif,98.21458333333334
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-4_C4.tif,197.8895833333333
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-5_A1.tif,73.67222222222222
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-5_A4.tif,240.2868055555556
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-5_B1.tif,100.73333333333332
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-5_B4.tif,113.05347222222224
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-5_C1.tif,172.67361111111111
75-25_A2780_20and30_IC50treat_Day4_FITC_Tile-5_C4.tif,111.74513888888887
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-3_A1.tif,102.76805555555556
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-3_A4.tif,307.72291666666666
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-3_B1.tif,127.30347222222224
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-3_B4.tif,115.52291666666666
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-3_C1.tif,173.79861111111111
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-3_C4.tif,284.40833333333336
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-4_A1.tif,179.78472222222223
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-4_A4.tif,369.67777777777775
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-4_B1.tif,102.07708333333332
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-4_B4.tif,223.85
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-4_C1.tif,182.94166666666663
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-4_C4.tif,259.8659722222222
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-5_A1.tif,89.05486111111111
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-5_A4.tif,358.18333333333334
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-5_B1.tif,159.0201388888889
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-5_B4.tif,233.44375
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-5_C1.tif,325.44375
75-25_A2780_20and30_IC50treat_Day5_FITC_Tile-5_C4.tif,209.62847222222223
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-3_A1.tif,127.69166666666666
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-3_A4.tif,552.5840277777778
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-3_B1.tif,177.40694444444443
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-3_B4.tif,120.16458333333334
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-3_C1.tif,245.75694444444449
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-3_C4.tif,225.4333333333333
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-4_A1.tif,270.63472222222225
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-4_A4.tif,608.6138888888888
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-4_B1.tif,198.06944444444449
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-4_B4.tif,326.5055555555556
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-4_C1.tif,457.40625
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-4_C4.tif,347.61875
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-5_A1.tif,146.92152777777778
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-5_A4.tif,379.34583333333336
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-5_B1.tif,318.6222222222222
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-5_B4.tif,363.5194444444445
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-5_C1.tif,518.9986111111111
75-25_A2780_20and30_IC50treat_Day6_FITC_Tile-5_C4.tif,228.1673611111111
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-3_A1.tif,456.2638888888889
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-3_A4.tif,821.3493055555556
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-3_B1.tif,277.76666666666665
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-3_B4.tif,406.4805555555556
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-3_C1.tif,398.2625000000001
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-3_C4.tif,577.9236111111111
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-4_A1.tif,723.5611111111111
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-4_A4.tif,781.4284722222222
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-4_B1.tif,667.8215277777778
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-4_B4.tif,721.088888888889
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-4_C1.tif,517.20625
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-4_C4.tif,588.3784722222222
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-5_A1.tif,448.1125
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-5_A4.tif,1026.8680555555557
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-5_B1.tif,311.3347222222222
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-5_B4.tif,485.8743055555555
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-5_C1.tif,794.8423611111111
75-25_A2780_20and30_IC50treat_Day7_FITC_Tile-5_C4.tif,530.6624999999999
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-3_A1.tif,459.6354166666667
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-3_A4.tif,618.6236111111111
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-3_B1.tif,534.1055555555555
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-3_B4.tif,328.4347222222222
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-3_C1.tif,512.575
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-3_C4.tif,687.7708333333334
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-4_A1.tif,741.1159722222222
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-4_A4.tif,1351.5819444444444
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-4_B1.tif,642.7638888888889
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-4_B4.tif,495.2638888888889
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-4_C1.tif,1036.0812500000002
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-4_C4.tif,648.91875
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-5_A1.tif,487.8638888888888
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-5_A4.tif,1127.0298611111111
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-5_B1.tif,684.3034722222222
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-5_B4.tif,520.5430555555555
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-5_C1.tif,1444.5444444444445
75-25_A2780_20and30_IC50treat_Day8_FITC_Tile-5_C4.tif,641.2368055555556
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-3_A1.tif,926.9291666666666
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-3_A4.tif,1173.6805555555557
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-3_B1.tif,831.8215277777778
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-3_B4.tif,665.9270833333334
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-3_C1.tif,741.0173611111111
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-3_C4.tif,993.797222222222
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-4_A1.tif,1254.1534722222225
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-4_A4.tif,2221.186805555556
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-4_B1.tif,1084.3472222222222
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-4_B4.tif,1004.5979166666668
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-4_C1.tif,1471.3791666666666
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-4_C4.tif,1044.9701388888889
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-5_A1.tif,832.2131944444444
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-5_A4.tif,1697.7548611111113
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-5_B1.tif,1182.9152777777776
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-5_B4.tif,796.1937499999999
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-5_C1.tif,2073.11875
75-25_A2780_20and30_IC50treat_Day9_FITC_Tile-5_C4.tif,1037.3722222222225
