Image,Cells µm^2
A2780_20and30_untreatedF_Day12_250_TXR_Tile-5_A1.tif,3349.236111111112
A2780_20and30_untreatedF_Day12_250_TXR_Tile-5_A2.tif,3093.2215277777777
A2780_20and30_untreatedF_Day12_250_TXR_Tile-5_A3.tif,2578.5340277777777
A2780_20and30_untreatedF_Day13_250_TXR_Tile-0_A1.tif,2059.429861111111
A2780_20and30_untreatedF_Day13_250_TXR_Tile-0_A2.tif,1506.7680555555555
A2780_20and30_untreatedF_Day13_250_TXR_Tile-0_A3.tif,1735.2243055555557
A2780_20and30_untreatedF_Day13_250_TXR_Tile-1_A1.tif,1772.2381944444444
A2780_20and30_untreatedF_Day13_250_TXR_Tile-1_A2.tif,2160.65625
A2780_20and30_untreatedF_Day13_250_TXR_Tile-1_A3.tif,2885.529861111111
A2780_20and30_untreatedF_Day13_250_TXR_Tile-2_A1.tif,2649.8222222222225
A2780_20and30_untreatedF_Day13_250_TXR_Tile-2_A2.tif,1766.1965277777776
A2780_20and30_untreatedF_Day13_250_TXR_Tile-2_A3.tif,1471.5027777777775
A2780_20and30_untreatedF_Day13_250_TXR_Tile-3_A1.tif,2759.4506944444447
A2780_20and30_untreatedF_Day13_250_TXR_Tile-3_A2.tif,1871.702083333333
A2780_20and30_untreatedF_Day13_250_TXR_Tile-3_A3.tif,1747.2444444444443
A2780_20and30_untreatedF_Day13_250_TXR_Tile-4_A1.tif,3633.164583333333
A2780_20and30_untreatedF_Day13_250_TXR_Tile-4_A2.tif,3479.8659722222224
A2780_20and30_untreatedF_Day13_250_TXR_Tile-4_A3.tif,2996.0444444444447
A2780_20and30_untreatedF_Day13_250_TXR_Tile-5_A1.tif,3480.984027777778
A2780_20and30_untreatedF_Day13_250_TXR_Tile-5_A2.tif,3407.3819444444443
A2780_20and30_untreatedF_Day13_250_TXR_Tile-5_A3.tif,2779.5027777777777
A2780_20and30_untreatedF_Day14_250_TXR_Tile-0_A1.tif,1958.1604166666664
A2780_20and30_untreatedF_Day14_250_TXR_Tile-0_A2.tif,1410.461111111111
A2780_20and30_untreatedF_Day14_250_TXR_Tile-0_A3.tif,2095.9465277777776
A2780_20and30_untreatedF_Day14_250_TXR_Tile-1_A1.tif,1634.2583333333334
A2780_20and30_untreatedF_Day14_250_TXR_Tile-1_A2.tif,2122.1076388888887
A2780_20and30_untreatedF_Day14_250_TXR_Tile-1_A3.tif,2552.7215277777777
A2780_20and30_untreatedF_Day14_250_TXR_Tile-2_A1.tif,2727.440972222222
A2780_20and30_untreatedF_Day14_250_TXR_Tile-2_A2.tif,2664.95
A2780_20and30_untreatedF_Day14_250_TXR_Tile-2_A3.tif,1817.6791666666663
A2780_20and30_untreatedF_Day14_250_TXR_Tile-3_A1.tif,2782.4020833333334
A2780_20and30_untreatedF_Day14_250_TXR_Tile-3_A2.tif,2427.358333333333
A2780_20and30_untreatedF_Day14_250_TXR_Tile-3_A3.tif,2672.184027777778
A2780_20and30_untreatedF_Day14_250_TXR_Tile-4_A1.tif,3583.113888888889
A2780_20and30_untreatedF_Day14_250_TXR_Tile-4_A2.tif,2960.8465277777777
A2780_20and30_untreatedF_Day14_250_TXR_Tile-4_A3.tif,3402.243055555556
A2780_20and30_untreatedF_Day14_250_TXR_Tile-5_A1.tif,3137.0895833333334
A2780_20and30_untreatedF_Day14_250_TXR_Tile-5_A2.tif,2817.5715277777776
A2780_20and30_untreatedF_Day14_250_TXR_Tile-5_A3.tif,2828.879861111111
A2780_20and30_untreatedF_Day1_250_TXR_Tile-0_A1.tif,118.15069444444444
A2780_20and30_untreatedF_Day1_250_TXR_Tile-0_A2.tif,60.13541666666666
A2780_20and30_untreatedF_Day1_250_TXR_Tile-0_A3.tif,42.78472222222222
A2780_20and30_untreatedF_Day1_250_TXR_Tile-1_A1.tif,58.63263888888889
A2780_20and30_untreatedF_Day1_250_TXR_Tile-1_A2.tif,67.775
A2780_20and30_untreatedF_Day1_250_TXR_Tile-1_A3.tif,76.17708333333333
A2780_20and30_untreatedF_Day1_250_TXR_Tile-2_A1.tif,122.68263888888887
A2780_20and30_untreatedF_Day1_250_TXR_Tile-2_A2.tif,42.21319444444444
A2780_20and30_untreatedF_Day1_250_TXR_Tile-2_A3.tif,60.67152777777778
A2780_20and30_untreatedF_Day1_250_TXR_Tile-3_A1.tif,73.53472222222223
A2780_20and30_untreatedF_Day1_250_TXR_Tile-3_A2.tif,60.42083333333333
A2780_20and30_untreatedF_Day1_250_TXR_Tile-3_A3.tif,55.96944444444445
A2780_20and30_untreatedF_Day1_250_TXR_Tile-4_A1.tif,93.425
A2780_20and30_untreatedF_Day1_250_TXR_Tile-4_A2.tif,65.93055555555556
A2780_20and30_untreatedF_Day1_250_TXR_Tile-4_A3.tif,60.74166666666666
A2780_20and30_untreatedF_Day1_250_TXR_Tile-5_A1.tif,83.30902777777777
A2780_20and30_untreatedF_Day1_250_TXR_Tile-5_A2.tif,98.65208333333334
A2780_20and30_untreatedF_Day1_250_TXR_Tile-5_A3.tif,36.54166666666666
A2780_20and30_untreatedF_Day2_250_TXR_Tile-0_A1.tif,285.9
A2780_20and30_untreatedF_Day2_250_TXR_Tile-0_A2.tif,170.6951388888889
A2780_20and30_untreatedF_Day2_250_TXR_Tile-0_A3.tif,155.5701388888889
A2780_20and30_untreatedF_Day2_250_TXR_Tile-1_A1.tif,187.74513888888887
A2780_20and30_untreatedF_Day2_250_TXR_Tile-1_A2.tif,171.44652777777776
A2780_20and30_untreatedF_Day2_250_TXR_Tile-1_A3.tif,238.57916666666668
A2780_20and30_untreatedF_Day2_250_TXR_Tile-2_A1.tif,313.11249999999995
A2780_20and30_untreatedF_Day2_250_TXR_Tile-2_A2.tif,134.23819444444445
A2780_20and30_untreatedF_Day2_250_TXR_Tile-2_A3.tif,156.39236111111111
A2780_20and30_untreatedF_Day2_250_TXR_Tile-3_A1.tif,194.5284722222222
A2780_20and30_untreatedF_Day2_250_TXR_Tile-3_A2.tif,141.50416666666666
A2780_20and30_untreatedF_Day2_250_TXR_Tile-3_A3.tif,134.41805555555555
A2780_20and30_untreatedF_Day2_250_TXR_Tile-4_A1.tif,298.64374999999995
A2780_20and30_untreatedF_Day2_250_TXR_Tile-4_A2.tif,162.05694444444444
A2780_20and30_untreatedF_Day2_250_TXR_Tile-4_A3.tif,146.60763888888889
A2780_20and30_untreatedF_Day2_250_TXR_Tile-5_A1.tif,226.97847222222225
A2780_20and30_untreatedF_Day2_250_TXR_Tile-5_A2.tif,256.9138888888889
A2780_20and30_untreatedF_Day2_250_TXR_Tile-5_A3.tif,156.02569444444444
A2780_20and30_untreatedF_Day3_250_TXR_Tile-0_A1.tif,633.5618055555556
A2780_20and30_untreatedF_Day3_250_TXR_Tile-0_A2.tif,429.31944444444446
A2780_20and30_untreatedF_Day3_250_TXR_Tile-0_A3.tif,259.9791666666667
A2780_20and30_untreatedF_Day3_250_TXR_Tile-1_A1.tif,418.02152777777775
A2780_20and30_untreatedF_Day3_250_TXR_Tile-1_A2.tif,395.46527777777777
A2780_20and30_untreatedF_Day3_250_TXR_Tile-1_A3.tif,515.2909722222222
A2780_20and30_untreatedF_Day3_250_TXR_Tile-2_A1.tif,657.2006944444444
A2780_20and30_untreatedF_Day3_250_TXR_Tile-2_A2.tif,408.5375
A2780_20and30_untreatedF_Day3_250_TXR_Tile-2_A3.tif,391.43055555555554
A2780_20and30_untreatedF_Day3_250_TXR_Tile-3_A1.tif,461.1173611111111
A2780_20and30_untreatedF_Day3_250_TXR_Tile-3_A2.tif,413.8388888888889
A2780_20and30_untreatedF_Day3_250_TXR_Tile-3_A3.tif,314.8833333333333
A2780_20and30_untreatedF_Day3_250_TXR_Tile-4_A1.tif,703.6680555555555
A2780_20and30_untreatedF_Day3_250_TXR_Tile-4_A2.tif,300.62638888888887
A2780_20and30_untreatedF_Day3_250_TXR_Tile-4_A3.tif,495.8250000000001
A2780_20and30_untreatedF_Day3_250_TXR_Tile-5_A1.tif,692.2291666666666
A2780_20and30_untreatedF_Day3_250_TXR_Tile-5_A2.tif,495.6763888888888
A2780_20and30_untreatedF_Day3_250_TXR_Tile-5_A3.tif,381.625
A2780_20and30_untreatedF_Day4_250_TXR_Tile-0_A1.tif,1267.4333333333334
A2780_20and30_untreatedF_Day4_250_TXR_Tile-0_A2.tif,984.775
A2780_20and30_untreatedF_Day4_250_TXR_Tile-0_A3.tif,859.2243055555556
A2780_20and30_untreatedF_Day4_250_TXR_Tile-1_A1.tif,875.9291666666667
A2780_20and30_untreatedF_Day4_250_TXR_Tile-1_A2.tif,837.1263888888889
A2780_20and30_untreatedF_Day4_250_TXR_Tile-1_A3.tif,1365.9729166666666
A2780_20and30_untreatedF_Day4_250_TXR_Tile-2_A1.tif,1335.165972222222
A2780_20and30_untreatedF_Day4_250_TXR_Tile-2_A2.tif,940.5826388888888
A2780_20and30_untreatedF_Day4_250_TXR_Tile-2_A3.tif,833.3944444444445
A2780_20and30_untreatedF_Day4_250_TXR_Tile-3_A1.tif,1022.3958333333334
A2780_20and30_untreatedF_Day4_250_TXR_Tile-3_A2.tif,765.4506944444444
A2780_20and30_untreatedF_Day4_250_TXR_Tile-3_A3.tif,799.5159722222222
A2780_20and30_untreatedF_Day4_250_TXR_Tile-4_A1.tif,1453.2708333333333
A2780_20and30_untreatedF_Day4_250_TXR_Tile-4_A2.tif,774.776388888889
A2780_20and30_untreatedF_Day4_250_TXR_Tile-4_A3.tif,988.626388888889
A2780_20and30_untreatedF_Day4_250_TXR_Tile-5_A1.tif,1315.7840277777775
A2780_20and30_untreatedF_Day4_250_TXR_Tile-5_A2.tif,1165.0638888888889
A2780_20and30_untreatedF_Day4_250_TXR_Tile-5_A3.tif,687.6402777777778
A2780_20and30_untreatedF_Day5_250_TXR_Tile-0_A1.tif,2341.4743055555555
A2780_20and30_untreatedF_Day5_250_TXR_Tile-0_A2.tif,1898.8083333333327
A2780_20and30_untreatedF_Day5_250_TXR_Tile-0_A3.tif,1721.6444444444444
A2780_20and30_untreatedF_Day5_250_TXR_Tile-1_A1.tif,1900.8930555555555
A2780_20and30_untreatedF_Day5_250_TXR_Tile-1_A2.tif,1829.5409722222223
A2780_20and30_untreatedF_Day5_250_TXR_Tile-1_A3.tif,2014.048611111111
A2780_20and30_untreatedF_Day5_250_TXR_Tile-2_A1.tif,2204.7326388888887
A2780_20and30_untreatedF_Day5_250_TXR_Tile-2_A2.tif,1694.6791666666666
A2780_20and30_untreatedF_Day5_250_TXR_Tile-2_A3.tif,1916.4333333333327
A2780_20and30_untreatedF_Day5_250_TXR_Tile-3_A1.tif,1801.6625
A2780_20and30_untreatedF_Day5_250_TXR_Tile-3_A2.tif,1873.409027777778
A2780_20and30_untreatedF_Day5_250_TXR_Tile-3_A3.tif,1352.06875
A2780_20and30_untreatedF_Day5_250_TXR_Tile-4_A1.tif,1741.4493055555556
A2780_20and30_untreatedF_Day5_250_TXR_Tile-4_A2.tif,1481.1145833333333
A2780_20and30_untreatedF_Day5_250_TXR_Tile-4_A3.tif,1620.5444444444445
A2780_20and30_untreatedF_Day5_250_TXR_Tile-5_A1.tif,2475.871527777778
A2780_20and30_untreatedF_Day5_250_TXR_Tile-5_A2.tif,1890.399305555556
A2780_20and30_untreatedF_Day5_250_TXR_Tile-5_A3.tif,1855.6
A2780_20and30_untreatedF_Day6_250_TXR_Tile-0_A1.tif,1823.156944444444
A2780_20and30_untreatedF_Day6_250_TXR_Tile-0_A2.tif,2090.684027777778
A2780_20and30_untreatedF_Day6_250_TXR_Tile-0_A3.tif,2101.258333333333
A2780_20and30_untreatedF_Day6_250_TXR_Tile-1_A1.tif,1894.3958333333333
A2780_20and30_untreatedF_Day6_250_TXR_Tile-1_A2.tif,1660.0347222222222
A2780_20and30_untreatedF_Day6_250_TXR_Tile-1_A3.tif,2343.3229166666665
A2780_20and30_untreatedF_Day6_250_TXR_Tile-2_A1.tif,2130.2944444444447
A2780_20and30_untreatedF_Day6_250_TXR_Tile-2_A2.tif,1284.2333333333331
A2780_20and30_untreatedF_Day6_250_TXR_Tile-2_A3.tif,1664.1687499999998
A2780_20and30_untreatedF_Day6_250_TXR_Tile-3_A1.tif,1935.0256944444443
A2780_20and30_untreatedF_Day6_250_TXR_Tile-3_A2.tif,1816.24375
A2780_20and30_untreatedF_Day6_250_TXR_Tile-3_A3.tif,1482.3527777777776
A2780_20and30_untreatedF_Day6_250_TXR_Tile-4_A1.tif,1860.280555555556
A2780_20and30_untreatedF_Day6_250_TXR_Tile-4_A2.tif,1651.4180555555556
A2780_20and30_untreatedF_Day6_250_TXR_Tile-4_A3.tif,1889.951388888889
A2780_20and30_untreatedF_Day6_250_TXR_Tile-5_A1.tif,2603.552083333333
A2780_20and30_untreatedF_Day6_250_TXR_Tile-5_A2.tif,2366.8069444444445
A2780_20and30_untreatedF_Day6_250_TXR_Tile-5_A3.tif,1276.7486111111111
A2780_20and30_untreatedF_Day7_250_TXR_Tile-0_A1.tif,2404.2868055555555
A2780_20and30_untreatedF_Day7_250_TXR_Tile-0_A2.tif,2392.121527777778
A2780_20and30_untreatedF_Day7_250_TXR_Tile-0_A3.tif,2143.7791666666667
A2780_20and30_untreatedF_Day7_250_TXR_Tile-1_A1.tif,1981.8381944444443
A2780_20and30_untreatedF_Day7_250_TXR_Tile-1_A2.tif,2472.4006944444445
A2780_20and30_untreatedF_Day7_250_TXR_Tile-1_A3.tif,2851.422222222222
A2780_20and30_untreatedF_Day7_250_TXR_Tile-2_A1.tif,2475.507638888889
A2780_20and30_untreatedF_Day7_250_TXR_Tile-2_A2.tif,2217.645138888889
A2780_20and30_untreatedF_Day7_250_TXR_Tile-2_A3.tif,2629.5368055555555
A2780_20and30_untreatedF_Day7_250_TXR_Tile-3_A1.tif,2391.236111111112
A2780_20and30_untreatedF_Day7_250_TXR_Tile-3_A2.tif,2399.1618055555555
A2780_20and30_untreatedF_Day7_250_TXR_Tile-3_A3.tif,1677.0784722222222
A2780_20and30_untreatedF_Day7_250_TXR_Tile-4_A1.tif,2337.3229166666665
A2780_20and30_untreatedF_Day7_250_TXR_Tile-4_A2.tif,1946.911805555556
A2780_20and30_untreatedF_Day7_250_TXR_Tile-4_A3.tif,2726.605555555556
A2780_20and30_untreatedF_Day7_250_TXR_Tile-5_A1.tif,2916.329861111112
A2780_20and30_untreatedF_Day7_250_TXR_Tile-5_A2.tif,2470.577083333333
A2780_20and30_untreatedF_Day7_250_TXR_Tile-5_A3.tif,2100.172222222222
A2780_20and30_untreatedF_Day8_250_TXR_Tile-0_A1.tif,2823.2291666666665
A2780_20and30_untreatedF_Day8_250_TXR_Tile-0_A2.tif,2333.802777777777
A2780_20and30_untreatedF_Day8_250_TXR_Tile-0_A3.tif,1869.275
A2780_20and30_untreatedF_Day8_250_TXR_Tile-1_A1.tif,2336.0847222222224
A2780_20and30_untreatedF_Day8_250_TXR_Tile-1_A2.tif,2330.70625
A2780_20and30_untreatedF_Day8_250_TXR_Tile-1_A3.tif,2245.9020833333334
A2780_20and30_untreatedF_Day8_250_TXR_Tile-2_A1.tif,2458.8381944444445
A2780_20and30_untreatedF_Day8_250_TXR_Tile-2_A2.tif,2669.5284722222223
A2780_20and30_untreatedF_Day8_250_TXR_Tile-2_A3.tif,2217.65625
A2780_20and30_untreatedF_Day8_250_TXR_Tile-3_A1.tif,2665.5354166666666
A2780_20and30_untreatedF_Day8_250_TXR_Tile-3_A2.tif,1951.8076388888887
A2780_20and30_untreatedF_Day8_250_TXR_Tile-3_A3.tif,1883.9902777777777
A2780_20and30_untreatedF_Day8_250_TXR_Tile-4_A1.tif,2244.913888888889
A2780_20and30_untreatedF_Day8_250_TXR_Tile-4_A2.tif,2114.2527777777777
A2780_20and30_untreatedF_Day8_250_TXR_Tile-4_A3.tif,2593.6194444444445
A2780_20and30_untreatedF_Day8_250_TXR_Tile-5_A1.tif,2647.155555555556
A2780_20and30_untreatedF_Day8_250_TXR_Tile-5_A2.tif,2391.7868055555555
A2780_20and30_untreatedF_Day8_250_TXR_Tile-5_A3.tif,1920.6770833333333
A2780_20and30_untreatedF_Day9_250_TXR_Tile-0_A1.tif,2875.248611111111
A2780_20and30_untreatedF_Day9_250_TXR_Tile-0_A2.tif,2953.615277777777
A2780_20and30_untreatedF_Day9_250_TXR_Tile-0_A3.tif,1147.5479166666669
A2780_20and30_untreatedF_Day9_250_TXR_Tile-1_A1.tif,2252.913888888889
A2780_20and30_untreatedF_Day9_250_TXR_Tile-1_A2.tif,3095.4402777777777
A2780_20and30_untreatedF_Day9_250_TXR_Tile-1_A3.tif,2627.554861111111
A2780_20and30_untreatedF_Day9_250_TXR_Tile-2_A1.tif,2992.340277777778
A2780_20and30_untreatedF_Day9_250_TXR_Tile-2_A2.tif,3029.890972222222
A2780_20and30_untreatedF_Day9_250_TXR_Tile-2_A3.tif,2343.9437500000004
A2780_20and30_untreatedF_Day9_250_TXR_Tile-3_A1.tif,2803.797916666667
A2780_20and30_untreatedF_Day9_250_TXR_Tile-3_A2.tif,2938.9708333333333
A2780_20and30_untreatedF_Day9_250_TXR_Tile-3_A3.tif,2186.2250000000004
A2780_20and30_untreatedF_Day9_250_TXR_Tile-4_A1.tif,2676.769444444444
A2780_20and30_untreatedF_Day9_250_TXR_Tile-4_A2.tif,2765.0409722222225
A2780_20and30_untreatedF_Day9_250_TXR_Tile-4_A3.tif,2946.8465277777777
A2780_20and30_untreatedF_Day9_250_TXR_Tile-5_A1.tif,2935.895138888889
A2780_20and30_untreatedF_Day9_250_TXR_Tile-5_A2.tif,2773.609027777778
A2780_20and30_untreatedF_Day9_250_TXR_Tile-5_A3.tif,2382.640277777778
