Image,Area µm^2
50-50_A2780_20and30_Day6_TX RED_Tile-1_C2.tif,124077
50-50_A2780_20and30_Day6_TX RED_Tile-1_C5.tif,160451.4
50-50_A2780_20and30_Day6_TX RED_Tile-2_A2.tif,162568.2
50-50_A2780_20and30_Day6_TX RED_Tile-2_A5.tif,185987.8
50-50_A2780_20and30_Day6_TX RED_Tile-2_B2.tif,190167.3
50-50_A2780_20and30_Day6_TX RED_Tile-2_B5.tif,188717.3
50-50_A2780_20and30_Day6_TX RED_Tile-2_C2.tif,166147.2
50-50_A2780_20and30_Day6_TX RED_Tile-2_C5.tif,132693.5
50-50_A2780_20and30_Day6_TX RED_Tile-3_A2.tif,180444.8
50-50_A2780_20and30_Day6_TX RED_Tile-3_A5.tif,114118.8
50-50_A2780_20and30_Day6_TX RED_Tile-3_B2.tif,119346.6
50-50_A2780_20and30_Day6_TX RED_Tile-3_B5.tif,168027.2
50-50_A2780_20and30_Day6_TX RED_Tile-3_C2.tif,55394.9
50-50_A2780_20and30_Day6_TX RED_Tile-3_C5.tif,129791
50-50_A2780_20and30_Day6_TX RED_Tile-4_A2.tif,160224.7
50-50_A2780_20and30_Day6_TX RED_Tile-4_A5.tif,149892.6
50-50_A2780_20and30_Day6_TX RED_Tile-4_B2.tif,121569.6
50-50_A2780_20and30_Day6_TX RED_Tile-4_B5.tif,151791.9
50-50_A2780_20and30_Day6_TX RED_Tile-4_C2.tif,152721.3
50-50_A2780_20and30_Day6_TX RED_Tile-4_C5.tif,121779.6
50-50_A2780_20and30_Day6_TX RED_Tile-5_A2.tif,158375.6
50-50_A2780_20and30_Day6_TX RED_Tile-5_A5.tif,116232.5
50-50_A2780_20and30_Day6_TX RED_Tile-5_B2.tif,154942.3
50-50_A2780_20and30_Day6_TX RED_Tile-5_B5.tif,131628.5
50-50_A2780_20and30_Day6_TX RED_Tile-5_C2.tif,181794.1
50-50_A2780_20and30_Day6_TX RED_Tile-5_C5.tif,95583
50-50_A2780_20and30_Day7_TX RED_Tile-0_A2.tif,309906.9
50-50_A2780_20and30_Day7_TX RED_Tile-0_A5.tif,244591.2
50-50_A2780_20and30_Day7_TX RED_Tile-0_B2.tif,247445.7
50-50_A2780_20and30_Day7_TX RED_Tile-0_B5.tif,274022.3
50-50_A2780_20and30_Day7_TX RED_Tile-0_C2.tif,161765.8
50-50_A2780_20and30_Day7_TX RED_Tile-0_C5.tif,220263.1
50-50_A2780_20and30_Day7_TX RED_Tile-1_A2.tif,220167.9
50-50_A2780_20and30_Day7_TX RED_Tile-1_A5.tif,254659.3
50-50_A2780_20and30_Day7_TX RED_Tile-1_B2.tif,187612.3
50-50_A2780_20and30_Day7_TX RED_Tile-1_B5.tif,352553.3
50-50_A2780_20and30_Day7_TX RED_Tile-1_C2.tif,219290.7
50-50_A2780_20and30_Day7_TX RED_Tile-1_C5.tif,346583.4
50-50_A2780_20and30_Day7_TX RED_Tile-2_A2.tif,261897.1
50-50_A2780_20and30_Day7_TX RED_Tile-2_A5.tif,345077.2
50-50_A2780_20and30_Day7_TX RED_Tile-2_B2.tif,269723.4
50-50_A2780_20and30_Day7_TX RED_Tile-2_B5.tif,257744.9
50-50_A2780_20and30_Day7_TX RED_Tile-2_C2.tif,252418
50-50_A2780_20and30_Day7_TX RED_Tile-2_C5.tif,244737.5
50-50_A2780_20and30_Day7_TX RED_Tile-3_A2.tif,330001
50-50_A2780_20and30_Day7_TX RED_Tile-3_A5.tif,232458
50-50_A2780_20and30_Day7_TX RED_Tile-3_B2.tif,229001.5
50-50_A2780_20and30_Day7_TX RED_Tile-3_B5.tif,264801.7
50-50_A2780_20and30_Day7_TX RED_Tile-3_C2.tif,139415.3
50-50_A2780_20and30_Day7_TX RED_Tile-3_C5.tif,238194.3
50-50_A2780_20and30_Day7_TX RED_Tile-4_A2.tif,285983
50-50_A2780_20and30_Day7_TX RED_Tile-4_A5.tif,224670.7
50-50_A2780_20and30_Day7_TX RED_Tile-4_B2.tif,238188.7
50-50_A2780_20and30_Day7_TX RED_Tile-4_B5.tif,207663.4
50-50_A2780_20and30_Day7_TX RED_Tile-4_C2.tif,285020.7
50-50_A2780_20and30_Day7_TX RED_Tile-4_C5.tif,225376
50-50_A2780_20and30_Day7_TX RED_Tile-5_A2.tif,310081.5
50-50_A2780_20and30_Day7_TX RED_Tile-5_A5.tif,232834.9
50-50_A2780_20and30_Day7_TX RED_Tile-5_B2.tif,237224.4
50-50_A2780_20and30_Day7_TX RED_Tile-5_B5.tif,215307.5
50-50_A2780_20and30_Day7_TX RED_Tile-5_C2.tif,216349.2
50-50_A2780_20and30_Day7_TX RED_Tile-5_C5.tif,189580.9
50-50_A2780_20and30_Day8_TX RED_Tile-0_A2.tif,354656.5
50-50_A2780_20and30_Day8_TX RED_Tile-0_A5.tif,289673.7
50-50_A2780_20and30_Day8_TX RED_Tile-0_B2.tif,298969.2
50-50_A2780_20and30_Day8_TX RED_Tile-0_B5.tif,334427.4
50-50_A2780_20and30_Day8_TX RED_Tile-0_C2.tif,175628.3
50-50_A2780_20and30_Day8_TX RED_Tile-0_C5.tif,271771.9
50-50_A2780_20and30_Day8_TX RED_Tile-1_A2.tif,249540.8
50-50_A2780_20and30_Day8_TX RED_Tile-1_A5.tif,260866
50-50_A2780_20and30_Day8_TX RED_Tile-1_B2.tif,268576.4
50-50_A2780_20and30_Day8_TX RED_Tile-1_B5.tif,405874.9
50-50_A2780_20and30_Day8_TX RED_Tile-1_C2.tif,242947
50-50_A2780_20and30_Day8_TX RED_Tile-1_C5.tif,364246.9
50-50_A2780_20and30_Day8_TX RED_Tile-2_A2.tif,353606.2
50-50_A2780_20and30_Day8_TX RED_Tile-2_A5.tif,363492.1
50-50_A2780_20and30_Day8_TX RED_Tile-2_B2.tif,328093.6
50-50_A2780_20and30_Day8_TX RED_Tile-2_B5.tif,339442.6
50-50_A2780_20and30_Day8_TX RED_Tile-2_C2.tif,283787.7
50-50_A2780_20and30_Day8_TX RED_Tile-2_C5.tif,258560.5
50-50_A2780_20and30_Day8_TX RED_Tile-3_A2.tif,363042.8
50-50_A2780_20and30_Day8_TX RED_Tile-3_A5.tif,268206.1
50-50_A2780_20and30_Day8_TX RED_Tile-3_B2.tif,287273.6
50-50_A2780_20and30_Day8_TX RED_Tile-3_B5.tif,325470.4
50-50_A2780_20and30_Day8_TX RED_Tile-3_C2.tif,155534.3
50-50_A2780_20and30_Day8_TX RED_Tile-3_C5.tif,231436
50-50_A2780_20and30_Day8_TX RED_Tile-4_A2.tif,316361.6
50-50_A2780_20and30_Day8_TX RED_Tile-4_A5.tif,279254.1
50-50_A2780_20and30_Day8_TX RED_Tile-4_B2.tif,297734.7
50-50_A2780_20and30_Day8_TX RED_Tile-4_B5.tif,303253.4
50-50_A2780_20and30_Day8_TX RED_Tile-4_C2.tif,339096.6
50-50_A2780_20and30_Day8_TX RED_Tile-4_C5.tif,281158.9
50-50_A2780_20and30_Day8_TX RED_Tile-5_A2.tif,324446.9
50-50_A2780_20and30_Day8_TX RED_Tile-5_A5.tif,252381.1
50-50_A2780_20and30_Day8_TX RED_Tile-5_B2.tif,295823.8
50-50_A2780_20and30_Day8_TX RED_Tile-5_B5.tif,264343.3
50-50_A2780_20and30_Day8_TX RED_Tile-5_C2.tif,317317.3
50-50_A2780_20and30_Day8_TX RED_Tile-5_C5.tif,174451.5
50-50_A2780_20and30_Day9_TX RED_Tile-0_A2.tif,357180.6
50-50_A2780_20and30_Day9_TX RED_Tile-0_A5.tif,228028.6
50-50_A2780_20and30_Day9_TX RED_Tile-0_B2.tif,334826
50-50_A2780_20and30_Day9_TX RED_Tile-0_B5.tif,301755.4
50-50_A2780_20and30_Day9_TX RED_Tile-0_C2.tif,217336.8
50-50_A2780_20and30_Day9_TX RED_Tile-0_C5.tif,322074.5
50-50_A2780_20and30_Day9_TX RED_Tile-1_A2.tif,245170.5
50-50_A2780_20and30_Day9_TX RED_Tile-1_A5.tif,240853.9
50-50_A2780_20and30_Day9_TX RED_Tile-1_B2.tif,269725.9
50-50_A2780_20and30_Day9_TX RED_Tile-1_B5.tif,334999.1
50-50_A2780_20and30_Day9_TX RED_Tile-1_C2.tif,262964.6
50-50_A2780_20and30_Day9_TX RED_Tile-1_C5.tif,352305.4
50-50_A2780_20and30_Day9_TX RED_Tile-2_A2.tif,358972.1
50-50_A2780_20and30_Day9_TX RED_Tile-2_A5.tif,344253.5
50-50_A2780_20and30_Day9_TX RED_Tile-2_B2.tif,251641.4
50-50_A2780_20and30_Day9_TX RED_Tile-2_B5.tif,336312.5
50-50_A2780_20and30_Day9_TX RED_Tile-2_C2.tif,286060.9
50-50_A2780_20and30_Day9_TX RED_Tile-2_C5.tif,320256.2
50-50_A2780_20and30_Day9_TX RED_Tile-3_A2.tif,355975.5
50-50_A2780_20and30_Day9_TX RED_Tile-3_A5.tif,277106.9
50-50_A2780_20and30_Day9_TX RED_Tile-3_B2.tif,274163.4
50-50_A2780_20and30_Day9_TX RED_Tile-3_B5.tif,318178.9
50-50_A2780_20and30_Day9_TX RED_Tile-3_C2.tif,176030
50-50_A2780_20and30_Day9_TX RED_Tile-3_C5.tif,298280.6
50-50_A2780_20and30_Day9_TX RED_Tile-4_A2.tif,315593.6
50-50_A2780_20and30_Day9_TX RED_Tile-4_A5.tif,277427.2
50-50_A2780_20and30_Day9_TX RED_Tile-4_B2.tif,151141.8
50-50_A2780_20and30_Day9_TX RED_Tile-4_B5.tif,327115.6
50-50_A2780_20and30_Day9_TX RED_Tile-4_C2.tif,339195.8
50-50_A2780_20and30_Day9_TX RED_Tile-4_C5.tif,313422.1
50-50_A2780_20and30_Day9_TX RED_Tile-5_A2.tif,311209.7
50-50_A2780_20and30_Day9_TX RED_Tile-5_A5.tif,287000.4
50-50_A2780_20and30_Day9_TX RED_Tile-5_B2.tif,238743.7
50-50_A2780_20and30_Day9_TX RED_Tile-5_B5.tif,264246.2
50-50_A2780_20and30_Day9_TX RED_Tile-5_C2.tif,276660.7
50-50_A2780_20and30_Day9_TX RED_Tile-5_C5.tif,294385
