Image,Area µm^2
75-25_A2780_20and30_Day6_FITC_Tile-5_B1.tif,44834.1
75-25_A2780_20and30_Day6_FITC_Tile-5_C4.tif,39023.5
75-25_A2780_20and30_Day6_TX RED_Tile-0_A1.tif,112755.8
75-25_A2780_20and30_Day6_TX RED_Tile-0_B4.tif,142933
75-25_A2780_20and30_Day6_TX RED_Tile-0_C1.tif,110306.6
75-25_A2780_20and30_Day6_TX RED_Tile-1_A1.tif,122054.8
75-25_A2780_20and30_Day6_TX RED_Tile-1_B4.tif,120147.4
75-25_A2780_20and30_Day6_TX RED_Tile-1_C1.tif,113960.4
75-25_A2780_20and30_Day6_TX RED_Tile-2_A1.tif,200728.6
75-25_A2780_20and30_Day6_TX RED_Tile-2_B4.tif,181558.8
75-25_A2780_20and30_Day6_TX RED_Tile-2_C1.tif,171507.5
75-25_A2780_20and30_Day6_TX RED_Tile-3_A1.tif,128137.1
75-25_A2780_20and30_Day6_TX RED_Tile-3_B4.tif,113453.5
75-25_A2780_20and30_Day6_TX RED_Tile-3_C1.tif,186312.1
75-25_A2780_20and30_Day6_TX RED_Tile-4_A1.tif,107230.5
75-25_A2780_20and30_Day6_TX RED_Tile-4_B4.tif,124948.2
75-25_A2780_20and30_Day6_TX RED_Tile-4_C1.tif,140161.1
75-25_A2780_20and30_Day6_TX RED_Tile-5_A1.tif,145355.4
75-25_A2780_20and30_Day6_TX RED_Tile-5_B4.tif,120358.4
75-25_A2780_20and30_Day6_TX RED_Tile-5_C1.tif,162968.9
75-25_A2780_20and30_Day7_TX RED_Tile-0_A1.tif,249821.6
75-25_A2780_20and30_Day7_TX RED_Tile-0_A4.tif,313727.2
75-25_A2780_20and30_Day7_TX RED_Tile-0_B1.tif,279669.5
75-25_A2780_20and30_Day7_TX RED_Tile-0_B4.tif,278125.9
75-25_A2780_20and30_Day7_TX RED_Tile-0_C1.tif,220334.9
75-25_A2780_20and30_Day7_TX RED_Tile-0_C4.tif,242716.3
75-25_A2780_20and30_Day7_TX RED_Tile-1_A1.tif,256287.9
75-25_A2780_20and30_Day7_TX RED_Tile-1_A4.tif,298364.1
75-25_A2780_20and30_Day7_TX RED_Tile-1_B1.tif,295971
75-25_A2780_20and30_Day7_TX RED_Tile-1_B4.tif,212015.4
75-25_A2780_20and30_Day7_TX RED_Tile-1_C1.tif,215661.6
75-25_A2780_20and30_Day7_TX RED_Tile-1_C4.tif,170884.7
75-25_A2780_20and30_Day7_TX RED_Tile-2_A1.tif,328415.9
75-25_A2780_20and30_Day7_TX RED_Tile-2_A4.tif,344278.8
75-25_A2780_20and30_Day7_TX RED_Tile-2_B1.tif,232201
75-25_A2780_20and30_Day7_TX RED_Tile-2_B4.tif,288352.7
75-25_A2780_20and30_Day7_TX RED_Tile-2_C1.tif,236500.9
75-25_A2780_20and30_Day7_TX RED_Tile-2_C4.tif,260903
75-25_A2780_20and30_Day7_TX RED_Tile-3_A1.tif,287428.4
75-25_A2780_20and30_Day7_TX RED_Tile-3_A4.tif,284379.2
75-25_A2780_20and30_Day7_TX RED_Tile-3_B1.tif,245420.5
75-25_A2780_20and30_Day7_TX RED_Tile-3_B4.tif,208531.5
75-25_A2780_20and30_Day7_TX RED_Tile-3_C1.tif,313638.2
75-25_A2780_20and30_Day7_TX RED_Tile-3_C4.tif,257591.1
75-25_A2780_20and30_Day7_TX RED_Tile-4_A1.tif,313077.6
75-25_A2780_20and30_Day7_TX RED_Tile-4_A4.tif,271123.3
75-25_A2780_20and30_Day7_TX RED_Tile-4_B1.tif,239110.5
75-25_A2780_20and30_Day7_TX RED_Tile-4_B4.tif,252931.5
75-25_A2780_20and30_Day7_TX RED_Tile-4_C1.tif,252737.2
75-25_A2780_20and30_Day7_TX RED_Tile-4_C4.tif,268109.9
75-25_A2780_20and30_Day7_TX RED_Tile-5_A1.tif,217052.4
75-25_A2780_20and30_Day7_TX RED_Tile-5_A4.tif,304139.8
75-25_A2780_20and30_Day7_TX RED_Tile-5_B1.tif,165235
75-25_A2780_20and30_Day7_TX RED_Tile-5_B4.tif,223925
75-25_A2780_20and30_Day7_TX RED_Tile-5_C1.tif,275770.2
75-25_A2780_20and30_Day7_TX RED_Tile-5_C4.tif,349205.6
75-25_A2780_20and30_Day8_TX RED_Tile-0_A1.tif,277423.6
75-25_A2780_20and30_Day8_TX RED_Tile-0_A4.tif,312220
75-25_A2780_20and30_Day8_TX RED_Tile-0_B1.tif,309970.2
75-25_A2780_20and30_Day8_TX RED_Tile-0_B4.tif,337070.8
75-25_A2780_20and30_Day8_TX RED_Tile-0_C1.tif,236697.2
75-25_A2780_20and30_Day8_TX RED_Tile-0_C4.tif,325010
75-25_A2780_20and30_Day8_TX RED_Tile-1_A1.tif,287890.8
75-25_A2780_20and30_Day8_TX RED_Tile-1_A4.tif,278344.4
75-25_A2780_20and30_Day8_TX RED_Tile-1_B1.tif,297432.2
75-25_A2780_20and30_Day8_TX RED_Tile-1_B4.tif,291377.7
75-25_A2780_20and30_Day8_TX RED_Tile-1_C1.tif,256520.1
75-25_A2780_20and30_Day8_TX RED_Tile-1_C4.tif,240861
75-25_A2780_20and30_Day8_TX RED_Tile-2_A1.tif,366358.2
75-25_A2780_20and30_Day8_TX RED_Tile-2_A4.tif,431801.8
75-25_A2780_20and30_Day8_TX RED_Tile-2_B1.tif,278986.4
75-25_A2780_20and30_Day8_TX RED_Tile-2_B4.tif,366610.1
75-25_A2780_20and30_Day8_TX RED_Tile-2_C1.tif,342453.9
75-25_A2780_20and30_Day8_TX RED_Tile-2_C4.tif,293517.8
75-25_A2780_20and30_Day8_TX RED_Tile-3_A1.tif,335042.1
75-25_A2780_20and30_Day8_TX RED_Tile-3_A4.tif,436658.8
75-25_A2780_20and30_Day8_TX RED_Tile-3_B1.tif,312459.3
75-25_A2780_20and30_Day8_TX RED_Tile-3_B4.tif,265088
75-25_A2780_20and30_Day8_TX RED_Tile-3_C1.tif,333769.1
75-25_A2780_20and30_Day8_TX RED_Tile-3_C4.tif,273905.9
75-25_A2780_20and30_Day8_TX RED_Tile-4_A1.tif,355946.1
75-25_A2780_20and30_Day8_TX RED_Tile-4_A4.tif,378483.3
75-25_A2780_20and30_Day8_TX RED_Tile-4_B1.tif,267496.8
75-25_A2780_20and30_Day8_TX RED_Tile-4_B4.tif,383751.1
75-25_A2780_20and30_Day8_TX RED_Tile-4_C1.tif,308249.5
75-25_A2780_20and30_Day8_TX RED_Tile-4_C4.tif,359641.9
75-25_A2780_20and30_Day8_TX RED_Tile-5_A1.tif,273867.4
75-25_A2780_20and30_Day8_TX RED_Tile-5_A4.tif,370587.2
75-25_A2780_20and30_Day8_TX RED_Tile-5_B1.tif,253576.1
75-25_A2780_20and30_Day8_TX RED_Tile-5_B4.tif,332746.1
75-25_A2780_20and30_Day8_TX RED_Tile-5_C1.tif,335113.9
75-25_A2780_20and30_Day8_TX RED_Tile-5_C4.tif,359355.6
75-25_A2780_20and30_Day9_FITC_Tile-0_C1.tif,583594.2
75-25_A2780_20and30_Day9_FITC_Tile-1_C1.tif,580891.1
75-25_A2780_20and30_Day9_FITC_Tile-2_C1.tif,603629.1
75-25_A2780_20and30_Day9_FITC_Tile-3_C1.tif,567829.4
75-25_A2780_20and30_Day9_FITC_Tile-4_C1.tif,556611.4
75-25_A2780_20and30_Day9_FITC_Tile-5_C1.tif,164811.5
75-25_A2780_20and30_Day9_TX RED_Tile-0_A1.tif,277671
75-25_A2780_20and30_Day9_TX RED_Tile-0_A4.tif,325462.8
75-25_A2780_20and30_Day9_TX RED_Tile-0_B1.tif,310727.5
75-25_A2780_20and30_Day9_TX RED_Tile-0_B4.tif,299069.4
75-25_A2780_20and30_Day9_TX RED_Tile-0_C1.tif,290411.4
75-25_A2780_20and30_Day9_TX RED_Tile-0_C4.tif,273227.9
75-25_A2780_20and30_Day9_TX RED_Tile-1_A1.tif,285703.7
75-25_A2780_20and30_Day9_TX RED_Tile-1_A4.tif,269541.7
75-25_A2780_20and30_Day9_TX RED_Tile-1_B1.tif,354974.7
75-25_A2780_20and30_Day9_TX RED_Tile-1_B4.tif,256384
75-25_A2780_20and30_Day9_TX RED_Tile-1_C1.tif,269912.1
75-25_A2780_20and30_Day9_TX RED_Tile-1_C4.tif,284850.2
75-25_A2780_20and30_Day9_TX RED_Tile-2_A1.tif,373861.6
75-25_A2780_20and30_Day9_TX RED_Tile-2_A4.tif,410023
75-25_A2780_20and30_Day9_TX RED_Tile-2_B1.tif,295609.8
75-25_A2780_20and30_Day9_TX RED_Tile-2_B4.tif,305241.7
75-25_A2780_20and30_Day9_TX RED_Tile-2_C1.tif,279873.8
75-25_A2780_20and30_Day9_TX RED_Tile-2_C4.tif,390395.4
75-25_A2780_20and30_Day9_TX RED_Tile-3_A1.tif,335209.5
75-25_A2780_20and30_Day9_TX RED_Tile-3_A4.tif,391903.1
75-25_A2780_20and30_Day9_TX RED_Tile-3_B1.tif,230630.1
75-25_A2780_20and30_Day9_TX RED_Tile-3_B4.tif,292575.2
75-25_A2780_20and30_Day9_TX RED_Tile-3_C1.tif,319078.9
75-25_A2780_20and30_Day9_TX RED_Tile-3_C4.tif,338462.2
75-25_A2780_20and30_Day9_TX RED_Tile-4_A1.tif,324848.6
75-25_A2780_20and30_Day9_TX RED_Tile-4_A4.tif,346298.5
75-25_A2780_20and30_Day9_TX RED_Tile-4_B1.tif,270735.7
75-25_A2780_20and30_Day9_TX RED_Tile-4_B4.tif,278683.9
75-25_A2780_20and30_Day9_TX RED_Tile-4_C1.tif,214326.5
75-25_A2780_20and30_Day9_TX RED_Tile-4_C4.tif,350426.9
75-25_A2780_20and30_Day9_TX RED_Tile-5_A1.tif,284351.3
75-25_A2780_20and30_Day9_TX RED_Tile-5_A4.tif,312104.2
75-25_A2780_20and30_Day9_TX RED_Tile-5_B1.tif,275463.6
75-25_A2780_20and30_Day9_TX RED_Tile-5_B4.tif,199311.4
75-25_A2780_20and30_Day9_TX RED_Tile-5_C1.tif,292299.5
75-25_A2780_20and30_Day9_TX RED_Tile-5_C4.tif,425965.4
